7,9,920.59,63.03,30.13,26.59,0.67,-1,-1,-1
8,6,511.56,81.99,57.46,46.49,0.96,-1,-1,-1
8,5,390.49,230.35,150.33,129.01,0.96,-1,-1,-1
8,4,404.00,133.36,96.30,67.91,0.95,-1,-1,-1
8,2,51.27,126.75,164.61,68.45,0.95,-1,-1,-1
8,7,599.64,98.99,60.69,51.76,0.94,-1,-1,-1
8,11,581.12,55.73,44.63,32.45,0.94,-1,-1,-1
8,10,636.65,69.34,44.59,38.57,0.93,-1,-1,-1
8,13,944.28,96.38,43.91,37.32,0.91,-1,-1,-1
8,12,654.35,37.94,41.55,41.28,0.83,-1,-1,-1
8,9,920.89,62.71,30.35,27.31,0.65,-1,-1,-1
9,4,279.19,183.93,141.67,97.40,0.97,-1,-1,-1
9,6,465.42,102.05,71.20,55.83,0.95,-1,-1,-1
9,2,0.00,125.45,87.05,66.12,0.95,-1,-1,-1
9,7,571.71,120.35,74.72,64.12,0.95,-1,-1,-1
9,5,105.55,403.22,297.90,271.65,0.94,-1,-1,-1
9,10,622.08,80.15,52.07,43.60,0.94,-1,-1,-1
9,11,565.06,63.15,49.66,35.20,0.94,-1,-1,-1
9,13,948.79,92.50,43.38,35.49,0.91,-1,-1,-1
9,12,647.89,54.17,41.79,31.49,0.89,-1,-1,-1
9,9,921.71,64.55,29.86,26.14,0.66,-1,-1,-1
10,6,385.98,131.33,94.73,73.67,0.96,-1,-1,-1
10,4,1.58,296.09,250.41,176.54,0.96,-1,-1,-1
10,7,527.69,151.79,91.94,84.27,0.96,-1,-1,-1
10,10,604.61,95.64,58.66,50.60,0.95,-1,-1,-1
10,11,542.09,72.16,55.82,39.91,0.95,-1,-1,-1
10,15,600.66,46.36,45.70,33.61,0.93,-1,-1,-1
10,12,640.54,58.94,44.23,34.44,0.92,-1,-1,-1
10,13,952.21,89.71,39.46,34.07,0.86,-1,-1,-1
10,9,922.64,63.96,29.49,26.34,0.69,-1,-1,-1
11,6,230.98,185.75,143.75,112.55,0.97,-1,-1,-1
11,7,435.91,212.28,132.86,121.14,0.97,-1,-1,-1
11,15,572.12,55.55,46.93,36.98,0.96,-1,-1,-1
11,10,570.73,118.16,72.13,62.59,0.95,-1,-1,-1
11,11,501.72,87.63,67.57,46.73,0.94,-1,-1,-1
11,12,626.46,66.65,49.71,38.12,0.93,-1,-1,-1
11,13,942.71,86.36,44.91,33.43,0.87,-1,-1,-1
11,9,920.48,64.25,30.36,26.68,0.64,-1,-1,-1
12,10,519.51,152.14,94.70,85.61,0.96,-1,-1,-1
12,11,439.00,110.37,85.29,56.03,0.95,-1,-1,-1
12,15,540.13,67.07,53.51,43.49,0.94,-1,-1,-1
12,12,609.31,77.60,55.71,43.55,0.94,-1,-1,-1
12,7,223.29,344.10,237.68,230.67,0.92,-1,-1,-1
12,6,0.00,318.67,149.07,221.83,0.91,-1,-1,-1
12,13,941.90,85.72,45.11,32.96,0.88,-1,-1,-1
12,9,920.85,64.50,30.20,26.30,0.66,-1,-1,-1
13,10,420.73,220.45,139.89,130.52,0.97,-1,-1,-1
13,15,494.91,84.57,64.92,54.59,0.96,-1,-1,-1
13,11,337.02,143.06,117.80,79.99,0.96,-1,-1,-1
13,12,584.39,93.92,65.57,50.64,0.94,-1,-1,-1
13,13,942.61,85.96,45.11,33.25,0.89,-1,-1,-1
13,9,921.47,64.27,30.50,26.95,0.60,-1,-1,-1
14,15,420.75,111.69,85.44,68.80,0.97,-1,-1,-1
14,11,130.71,221.85,194.14,120.76,0.97,-1,-1,-1
14,12,544.84,118.80,80.39,63.46,0.95,-1,-1,-1
14,10,179.36,372.86,264.02,268.68,0.94,-1,-1,-1
14,13,942.76,85.38,45.26,33.23,0.89,-1,-1,-1
14,9,921.69,63.92,30.33,26.72,0.63,-1,-1,-1
15,12,475.66,160.08,108.54,85.28,0.97,-1,-1,-1
15,15,292.31,156.41,124.27,100.07,0.97,-1,-1,-1
15,13,941.88,85.49,45.58,33.28,0.89,-1,-1,-1
15,9,920.30,64.19,30.47,26.40,0.63,-1,-1,-1
16,12,330.49,240.79,176.53,141.40,0.96,-1,-1,-1
16,15,16.05,254.60,223.69,182.75,0.96,-1,-1,-1
16,13,942.20,86.06,45.11,33.11,0.89,-1,-1,-1
16,9,921.07,65.06,30.30,26.15,0.63,-1,-1,-1
17,12,1.24,473.97,299.57,239.42,0.94,-1,-1,-1
17,13,942.34,86.25,45.45,33.54,0.89,-1,-1,-1
17,9,921.34,65.48,30.26,25.87,0.66,-1,-1,-1
18,13,942.48,85.36,45.74,33.26,0.89,-1,-1,-1
18,9,921.80,63.94,30.05,26.54,0.66,-1,-1,-1
19,16,891.69,175.05,90.14,78.30,0.96,-1,-1,-1
19,13,942.13,85.31,45.47,33.62,0.89,-1,-1,-1
19,9,920.65,63.50,30.53,26.97,0.58,-1,-1,-1
20,16,852.97,116.55,61.26,52.53,0.95,-1,-1,-1
20,17,980.78,321.64,156.34,121.50,0.95,-1,-1,-1
20,13,942.03,85.76,45.39,33.48,0.89,-1,-1,-1
20,9,920.63,64.42,30.60,26.57,0.60,-1,-1,-1
21,17,910.87,194.98,89.17,71.54,0.96,-1,-1,-1
21,16,832.33,82.64,44.95,39.45,0.93,-1,-1,-1
21,13,942.27,85.83,45.46,33.27,0.89,-1,-1,-1
21,9,921.23,63.91,30.56,27.32,0.54,-1,-1,-1
22,18,836.86,172.47,99.63,76.95,0.95,-1,-1,-1
22,17,871.81,133.81,61.42,48.96,0.93,-1,-1,-1
22,16,819.59,60.61,35.86,31.17,0.90,-1,-1,-1
22,13,942.13,85.80,45.55,33.33,0.89,-1,-1,-1
22,9,921.20,63.81,30.62,27.37,0.53,-1,-1,-1
23,17,847.73,98.26,45.84,37.24,0.93,-1,-1,-1
23,18,784.42,105.77,61.13,48.19,0.91,-1,-1,-1
23,13,942.28,85.63,45.57,33.31,0.88,-1,-1,-1
23,16,811.01,45.57,28.74,25.19,0.78,-1,-1,-1
23,19,667.87,11.56,21.75,17.78,0.60,-1,-1,-1
23,9,920.90,63.72,30.57,27.11,0.59,-1,-1,-1
24,9,914.19,198.71,103.02,90.44,0.96,-1,-1,-1
24,17,831.67,74.16,36.97,29.74,0.92,-1,-1,-1
24,18,771.07,66.93,43.05,35.32,0.91,-1,-1,-1
24,13,942.13,85.81,45.80,33.64,0.88,-1,-1,-1
24,16,804.38,40.24,25.08,16.35,0.75,-1,-1,-1
24,19,655.86,16.36,25.18,20.16,0.56,-1,-1,-1
25,17,820.09,57.25,30.67,24.85,0.90,-1,-1,-1
25,13,942.04,85.88,45.65,33.36,0.88,-1,-1,-1
25,19,641.86,22.56,28.35,22.50,0.87,-1,-1,-1
25,18,769.01,44.86,31.49,25.59,0.82,-1,-1,-1
25,16,799.34,27.81,21.92,18.23,0.55,-1,-1,-1
26,21,847.55,95.23,51.52,44.97,0.94,-1,-1,-1
26,13,942.27,85.40,45.63,32.85,0.89,-1,-1,-1
26,17,813.16,43.63,25.60,21.29,0.87,-1,-1,-1
26,19,622.86,32.55,32.27,23.32,0.86,-1,-1,-1
26,18,767.23,32.36,24.54,17.66,0.70,-1,-1,-1
26,22,922.26,64.35,29.18,26.35,0.64,-1,-1,-1
27,21,831.30,70.18,40.81,35.55,0.92,-1,-1,-1
27,19,598.08,38.43,38.00,31.29,0.91,-1,-1,-1
27,13,942.05,84.97,45.64,32.83,0.88,-1,-1,-1
27,17,806.92,38.09,23.57,15.02,0.59,-1,-1,-1
27,22,690.79,23.80,23.36,21.32,0.56,-1,-1,-1
28,19,563.51,52.57,47.07,37.11,0.94,-1,-1,-1
28,13,942.02,85.86,45.51,32.84,0.88,-1,-1,-1
28,21,819.83,54.32,33.19,29.21,0.88,-1,-1,-1
28,17,802.36,27.33,20.02,16.50,0.53,-1,-1,-1
29,19,514.39,69.38,60.54,48.59,0.95,-1,-1,-1
29,23,652.14,50.71,41.80,37.54,0.92,-1,-1,-1
29,13,942.26,86.52,45.18,32.94,0.88,-1,-1,-1
29,21,812.33,42.55,28.04,23.87,0.78,-1,-1,-1
29,24,920.08,66.04,31.42,25.53,0.56,-1,-1,-1
30,19,438.11,94.30,82.45,64.38,0.96,-1,-1,-1
30,23,617.37,70.86,55.33,52.70,0.94,-1,-1,-1
30,13,942.46,85.33,45.60,33.20,0.89,-1,-1,-1
30,24,920.41,63.90,31.27,26.54,0.60,-1,-1,-1
30,21,807.04,36.74,24.30,17.10,0.27,-1,-1,-1
31,19,296.79,133.37,127.11,88.85,0.96,-1,-1,-1
31,25,980.97,321.72,157.43,125.83,0.95,-1,-1,-1
31,23,562.14,107.18,76.86,72.57,0.95,-1,-1,-1
31,13,942.78,85.11,45.15,33.11,0.89,-1,-1,-1
31,24,921.28,63.49,30.57,26.71,0.64,-1,-1,-1
31,21,802.35,24.43,22.34,18.86,0.43,-1,-1,-1
32,23,453.97,174.01,124.84,118.33,0.96,-1,-1,-1
32,19,22.42,196.37,220.79,139.47,0.96,-1,-1,-1
32,25,917.33,211.55,97.93,79.65,0.96,-1,-1,-1
32,24,788.78,211.25,108.66,91.53,0.96,-1,-1,-1
32,13,941.88,85.71,45.80,33.12,0.88,-1,-1,-1
33,25,882.38,151.80,70.11,56.95,0.95,-1,-1,-1
33,23,106.53,363.38,313.24,307.27,0.94,-1,-1,-1
33,13,942.64,85.84,45.30,32.91,0.87,-1,-1,-1
34,25,858.54,114.00,52.89,43.89,0.95,-1,-1,-1
34,27,767.61,88.63,47.80,40.06,0.93,-1,-1,-1
34,13,942.23,85.46,45.81,33.01,0.87,-1,-1,-1
35,25,841.35,88.03,42.65,35.14,0.92,-1,-1,-1
35,27,767.29,61.53,35.92,30.32,0.89,-1,-1,-1
35,13,942.65,84.97,45.46,33.10,0.88,-1,-1,-1
36,25,826.81,69.49,35.33,29.40,0.89,-1,-1,-1
36,27,764.67,45.35,28.68,23.01,0.88,-1,-1,-1
36,13,941.11,85.66,45.71,32.82,0.88,-1,-1,-1
36,29,676.54,34.89,25.80,17.98,0.74,-1,-1,-1
36,28,919.44,63.04,31.10,27.42,0.58,-1,-1,-1
37,30,962.34,267.67,165.11,135.14,0.95,-1,-1,-1
37,13,942.68,86.13,44.92,32.93,0.89,-1,-1,-1
37,25,818.61,57.31,29.58,23.66,0.86,-1,-1,-1
37,29,666.65,38.62,29.82,26.79,0.85,-1,-1,-1
37,27,765.43,35.99,24.13,16.56,0.71,-1,-1,-1
37,28,921.52,65.38,30.42,26.04,0.65,-1,-1,-1
38,30,890.90,158.85,94.54,80.49,0.96,-1,-1,-1
38,29,653.79,47.64,34.65,30.28,0.91,-1,-1,-1
38,13,942.53,85.79,44.53,32.95,0.88,-1,-1,-1
38,27,764.25,23.12,22.60,16.35,0.76,-1,-1,-1
38,25,811.78,44.80,25.63,21.53,0.73,-1,-1,-1
38,28,921.40,64.85,30.44,26.30,0.62,-1,-1,-1
39,31,252.90,349.95,211.40,188.92,0.95,-1,-1,-1
39,30,855.87,106.96,62.67,55.44,0.94,-1,-1,-1
39,29,640.98,56.60,39.97,34.44,0.93,-1,-1,-1
39,13,942.24,85.48,45.17,32.86,0.85,-1,-1,-1
39,27,763.58,15.86,18.41,14.35,0.77,-1,-1,-1
39,25,806.03,39.46,23.20,15.81,0.60,-1,-1,-1
39,28,920.84,62.57,30.53,27.86,0.57,-1,-1,-1
40,31,111.29,230.52,163.92,124.95,0.96,-1,-1,-1
40,29,628.76,65.83,45.04,38.39,0.94,-1,-1,-1
40,30,833.81,78.36,47.62,41.12,0.93,-1,-1,-1
40,13,941.79,85.79,45.11,32.71,0.87,-1,-1,-1
40,28,920.17,64.17,30.78,26.41,0.65,-1,-1,-1
40,27,763.63,10.24,17.76,13.05,0.62,-1,-1,-1
41,31,0.00,161.52,105.66,86.81,0.96,-1,-1,-1
41,32,225.38,341.23,239.43,183.05,0.95,-1,-1,-1
41,29,620.51,71.64,48.72,43.42,0.94,-1,-1,-1
41,30,822.54,58.49,38.33,32.41,0.91,-1,-1,-1
41,13,944.21,85.90,43.52,32.52,0.87,-1,-1,-1
41,33,663.95,17.21,22.57,18.04,0.77,-1,-1,-1
41,28,921.34,63.59,30.56,26.57,0.58,-1,-1,-1
41,27,765.94,6.29,15.73,11.32,0.41,-1,-1,-1
41,25,798.07,25.21,19.93,14.37,0.26,-1,-1,-1
42,28,47.15,226.18,162.11,117.27,0.97,-1,-1,-1
42,29,614.17,78.62,50.70,44.37,0.94,-1,-1,-1
42,13,945.19,86.41,42.48,32.27,0.88,-1,-1,-1
42,30,815.45,43.95,31.12,27.38,0.86,-1,-1,-1
42,33,653.88,20.43,25.54,20.00,0.77,-1,-1,-1
42,27,766.78,1.45,12.87,11.14,0.31,-1,-1,-1
43,29,608.77,82.03,52.67,46.34,0.95,-1,-1,-1
43,13,944.59,85.95,42.98,32.76,0.85,-1,-1,-1
43,30,809.62,38.61,26.40,18.72,0.73,-1,-1,-1
43,33,641.82,24.78,27.81,23.24,0.53,-1,-1,-1
44,34,103.37,268.39,173.81,149.00,0.95,-1,-1,-1
44,29,606.11,84.97,53.90,47.14,0.95,-1,-1,-1
44,33,628.91,33.83,32.12,23.02,0.85,-1,-1,-1
44,13,940.26,85.13,47.68,33.04,0.84,-1,-1,-1
44,30,803.57,27.31,23.81,20.16,0.38,-1,-1,-1
45,34,0.00,179.25,107.18,99.74,0.97,-1,-1,-1
45,29,605.88,86.08,53.70,47.16,0.94,-1,-1,-1
45,13,942.08,85.59,45.63,32.71,0.87,-1,-1,-1
45,33,615.17,39.77,35.46,26.14,0.85,-1,-1,-1
45,30,798.99,21.05,21.81,17.56,0.44,-1,-1,-1
46,29,605.72,86.02,54.01,47.21,0.94,-1,-1,-1
46,33,599.65,45.44,39.97,29.75,0.93,-1,-1,-1
46,13,941.99,85.61,45.84,32.79,0.87,-1,-1,-1
46,36,674.36,39.68,29.86,18.46,0.67,-1,-1,-1
46,30,793.91,17.71,19.38,15.09,0.25,-1,-1,-1
47,29,606.18,85.80,54.39,47.26,0.95,-1,-1,-1
47,37,240.10,370.14,256.02,219.91,0.95,-1,-1,-1
47,33,582.92,53.58,44.81,31.32,0.94,-1,-1,-1
47,13,942.50,85.27,45.32,32.96,0.89,-1,-1,-1
47,36,669.69,42.96,31.96,23.12,0.80,-1,-1,-1
48,37,103.71,247.20,183.14,139.18,0.96,-1,-1,-1
48,29,606.08,85.79,54.20,47.43,0.95,-1,-1,-1
48,33,567.51,59.48,48.60,34.59,0.94,-1,-1,-1
48,13,942.48,85.37,45.27,33.44,0.90,-1,-1,-1
48,36,663.47,48.09,35.27,26.54,0.82,-1,-1,-1
48,38,921.35,64.10,30.55,26.57,0.64,-1,-1,-1
49,37,0.00,174.23,130.15,96.87,0.96,-1,-1,-1
49,33,552.70,65.46,52.87,37.66,0.95,-1,-1,-1
49,29,606.32,85.95,53.56,47.54,0.95,-1,-1,-1
49,36,657.26,52.80,39.10,30.83,0.93,-1,-1,-1
49,39,680.35,36.64,31.22,24.15,0.87,-1,-1,-1
49,13,942.46,85.61,45.33,32.56,0.86,-1,-1,-1
49,38,921.37,64.37,30.56,26.54,0.66,-1,-1,-1
50,37,0.00,174.23,130.15,96.87,0.96,-1,-1,-1
50,33,552.70,65.46,52.87,37.66,0.95,-1,-1,-1
50,29,606.32,85.95,53.56,47.54,0.95,-1,-1,-1
50,36,657.26,52.80,39.10,30.83,0.93,-1,-1,-1
50,39,680.35,36.64,31.22,24.15,0.87,-1,-1,-1
50,13,942.46,85.61,45.33,32.56,0.86,-1,-1,-1
50,38,921.37,64.37,30.56,26.54,0.66,-1,-1,-1
51,33,529.70,74.76,58.61,41.89,0.95,-1,-1,-1
51,29,604.47,86.79,54.65,47.63,0.94,-1,-1,-1
51,36,644.84,63.33,45.15,34.81,0.91,-1,-1,-1
51,39,670.02,43.30,35.00,27.12,0.90,-1,-1,-1
51,13,942.39,85.39,46.05,33.48,0.87,-1,-1,-1
51,38,921.20,63.86,30.23,26.71,0.65,-1,-1,-1
51,40,672.99,15.36,20.77,16.01,0.56,-1,-1,-1
52,33,520.79,79.15,61.79,43.13,0.95,-1,-1,-1
52,29,603.75,87.80,55.17,48.09,0.94,-1,-1,-1
52,36,642.62,66.78,45.56,36.63,0.93,-1,-1,-1
52,39,667.19,46.31,35.86,28.00,0.89,-1,-1,-1
52,41,606.08,39.48,32.90,25.92,0.89,-1,-1,-1
52,13,942.51,85.53,45.54,33.68,0.86,-1,-1,-1
52,40,664.03,19.07,22.80,16.73,0.74,-1,-1,-1
52,38,921.48,64.07,30.67,26.94,0.63,-1,-1,-1
53,33,512.76,82.42,63.70,44.77,0.96,-1,-1,-1
53,29,602.13,88.01,55.56,49.12,0.94,-1,-1,-1
53,36,640.13,69.02,46.22,38.47,0.91,-1,-1,-1
53,39,663.85,48.31,36.93,28.71,0.90,-1,-1,-1
53,41,589.24,47.40,37.32,28.42,0.89,-1,-1,-1
53,13,942.36,85.96,45.42,33.34,0.78,-1,-1,-1
53,38,921.32,64.74,30.34,26.47,0.58,-1,-1,-1
53,40,654.28,22.56,25.19,20.51,0.56,-1,-1,-1
54,33,512.76,82.42,63.70,44.77,0.96,-1,-1,-1
54,29,602.13,88.01,55.56,49.12,0.94,-1,-1,-1
54,36,640.13,69.02,46.22,38.47,0.91,-1,-1,-1
54,39,663.85,48.31,36.93,28.71,0.90,-1,-1,-1
54,41,589.24,47.40,37.32,28.42,0.89,-1,-1,-1
54,13,942.36,85.96,45.42,33.34,0.78,-1,-1,-1
54,38,921.32,64.74,30.34,26.47,0.58,-1,-1,-1
54,40,654.28,22.56,25.19,20.51,0.56,-1,-1,-1
55,33,505.12,84.45,66.25,46.70,0.95,-1,-1,-1
55,29,600.61,88.42,56.07,49.35,0.94,-1,-1,-1
55,41,562.64,59.04,43.36,34.25,0.92,-1,-1,-1
55,36,636.97,71.30,47.12,39.28,0.91,-1,-1,-1
55,39,658.31,50.35,39.56,29.44,0.89,-1,-1,-1
55,40,634.78,33.24,29.45,21.56,0.82,-1,-1,-1
55,13,941.79,85.65,46.66,33.81,0.67,-1,-1,-1
55,38,920.41,63.95,30.66,26.62,0.65,-1,-1,-1
56,33,504.27,85.02,66.34,46.96,0.94,-1,-1,-1
56,41,555.94,63.77,43.55,35.59,0.94,-1,-1,-1
56,29,601.10,88.40,56.30,49.37,0.94,-1,-1,-1
56,36,638.31,71.77,46.08,39.65,0.91,-1,-1,-1
56,39,659.52,50.97,38.25,29.19,0.89,-1,-1,-1
56,40,626.86,36.14,31.52,24.71,0.86,-1,-1,-1
56,42,679.99,38.24,28.32,21.62,0.67,-1,-1,-1
56,38,921.42,63.88,30.51,26.57,0.64,-1,-1,-1
56,13,942.47,85.28,46.67,32.13,0.50,-1,-1,-1
57,29,601.32,88.61,56.66,49.47,0.94,-1,-1,-1
57,33,503.52,86.96,66.65,46.25,0.94,-1,-1,-1
57,41,550.60,66.28,44.92,37.56,0.93,-1,-1,-1
57,36,638.93,72.53,45.53,39.17,0.91,-1,-1,-1
57,39,658.93,51.28,39.11,29.67,0.90,-1,-1,-1
57,40,617.93,39.59,34.59,27.79,0.85,-1,-1,-1
57,38,661.94,12.37,20.32,16.99,0.76,-1,-1,-1
57,13,679.16,38.27,27.63,24.85,0.74,-1,-1,-1
58,33,502.58,86.68,66.95,46.56,0.94,-1,-1,-1
58,29,601.38,88.94,56.37,48.83,0.94,-1,-1,-1
58,40,609.51,44.36,35.82,28.17,0.93,-1,-1,-1
58,41,549.14,68.14,43.26,37.79,0.93,-1,-1,-1
58,36,639.10,72.58,45.17,38.90,0.91,-1,-1,-1
58,39,658.78,51.21,38.83,30.14,0.88,-1,-1,-1
58,13,651.70,15.84,23.59,18.70,0.62,-1,-1,-1
59,29,599.98,88.23,55.91,49.25,0.95,-1,-1,-1
59,33,501.36,86.13,66.68,46.59,0.94,-1,-1,-1
59,41,543.41,68.94,46.43,38.05,0.92,-1,-1,-1
59,40,600.78,47.59,38.17,29.53,0.91,-1,-1,-1
59,36,637.88,72.20,44.79,39.21,0.91,-1,-1,-1
59,39,656.47,51.37,39.50,30.04,0.88,-1,-1,-1
59,45,941.39,85.40,45.27,32.04,0.78,-1,-1,-1
59,44,673.37,40.51,29.28,26.51,0.62,-1,-1,-1
60,29,599.98,88.23,55.91,49.25,0.95,-1,-1,-1
60,33,501.36,86.13,66.68,46.59,0.94,-1,-1,-1
60,41,543.41,68.94,46.43,38.05,0.92,-1,-1,-1
60,40,600.78,47.59,38.17,29.53,0.91,-1,-1,-1
60,36,637.88,72.20,44.79,39.21,0.91,-1,-1,-1
60,39,656.47,51.37,39.50,30.04,0.88,-1,-1,-1
60,45,941.39,85.40,45.27,32.04,0.78,-1,-1,-1
60,44,673.37,40.51,29.28,26.51,0.62,-1,-1,-1
61,29,601.37,89.22,56.65,49.29,0.95,-1,-1,-1
61,33,502.78,87.51,66.95,46.39,0.94,-1,-1,-1
61,40,593.43,52.53,39.94,31.60,0.94,-1,-1,-1
61,41,545.35,70.56,45.57,37.65,0.92,-1,-1,-1
61,36,640.75,73.25,43.40,38.77,0.91,-1,-1,-1
61,39,657.04,53.37,39.04,30.88,0.90,-1,-1,-1
61,45,942.71,86.00,44.81,32.65,0.85,-1,-1,-1
61,46,620.01,27.01,29.35,23.40,0.80,-1,-1,-1
61,44,674.89,42.65,29.45,26.18,0.75,-1,-1,-1
61,47,921.74,64.44,30.62,26.77,0.70,-1,-1,-1
62,29,600.38,88.91,56.11,49.10,0.95,-1,-1,-1
62,33,501.53,86.92,67.11,46.31,0.94,-1,-1,-1
62,40,589.29,53.76,41.02,31.77,0.92,-1,-1,-1
62,36,639.39,72.77,43.26,38.99,0.91,-1,-1,-1
62,41,543.96,70.20,46.28,37.39,0.91,-1,-1,-1
62,39,655.07,53.71,39.25,31.42,0.89,-1,-1,-1
62,45,941.52,85.48,45.90,32.73,0.84,-1,-1,-1
62,46,606.12,36.91,32.07,19.15,0.82,-1,-1,-1
62,47,920.31,63.87,30.57,26.22,0.71,-1,-1,-1
62,44,672.79,41.48,29.96,27.78,0.66,-1,-1,-1
63,29,599.70,89.36,55.92,48.82,0.95,-1,-1,-1
63,33,501.31,87.08,66.91,46.45,0.94,-1,-1,-1
63,36,638.76,72.61,43.74,39.24,0.92,-1,-1,-1
63,41,543.52,70.28,45.74,37.34,0.91,-1,-1,-1
63,40,586.64,54.65,41.88,32.42,0.91,-1,-1,-1
63,39,654.20,54.12,39.06,31.85,0.89,-1,-1,-1
63,45,941.14,85.68,46.61,33.41,0.85,-1,-1,-1
63,46,592.38,35.30,35.70,23.86,0.83,-1,-1,-1
63,47,919.61,63.69,30.90,26.78,0.68,-1,-1,-1
64,33,502.58,86.69,66.99,46.73,0.94,-1,-1,-1
64,29,601.52,89.32,56.39,48.83,0.94,-1,-1,-1
64,36,640.60,72.75,43.53,38.89,0.91,-1,-1,-1
64,40,587.30,55.52,42.40,31.71,0.91,-1,-1,-1
64,41,544.78,70.69,45.11,36.71,0.90,-1,-1,-1
64,39,655.57,54.65,39.28,31.56,0.88,-1,-1,-1
64,45,942.70,85.59,45.41,33.18,0.87,-1,-1,-1
64,46,578.86,38.82,35.54,29.04,0.79,-1,-1,-1
64,47,921.54,64.37,30.49,26.58,0.68,-1,-1,-1
64,44,672.73,46.02,29.18,25.94,0.26,-1,-1,-1
65,29,601.56,89.31,56.36,49.06,0.95,-1,-1,-1
65,33,502.84,87.08,67.05,46.54,0.94,-1,-1,-1
65,40,587.81,55.94,41.87,31.97,0.92,-1,-1,-1
65,36,640.59,72.73,43.69,39.13,0.91,-1,-1,-1
65,41,545.24,69.75,45.07,38.00,0.89,-1,-1,-1
65,45,942.82,85.80,45.43,32.99,0.87,-1,-1,-1
65,39,655.84,55.06,39.42,31.40,0.87,-1,-1,-1
65,46,562.40,41.58,38.92,31.71,0.85,-1,-1,-1
65,47,921.66,64.00,30.88,27.14,0.60,-1,-1,-1
66,29,600.91,89.22,56.39,48.99,0.94,-1,-1,-1
66,33,502.00,87.25,67.20,46.04,0.94,-1,-1,-1
66,40,587.54,55.71,40.97,31.89,0.93,-1,-1,-1
66,36,639.58,72.31,43.68,39.40,0.91,-1,-1,-1
